Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-06-05,269.5074157714844,273.65841235642824,267.69009328325524,268.42495029713945,20742900
2023-06-06,269.23931884765625,274.6515259912063,267.81924559257203,268.26613620291545,19419000
2023-06-07,261.7714538574219,272.3475704025808,260.97698514947285,269.785480795916,26163600
2023-06-08,262.7446594238281,265.79337085238586,257.0842171238647,258.81213746831133,20899400
2023-06-09,263.1120910644531,266.09128048444296,259.88463585946414,260.6592238964262,16949800
2023-06-12,269.16973876953125,269.8648950557806,263.48941667516516,265.31667943229814,15442500
2023-06-13,269.4378967285156,273.8073684559375,267.22335503008594,272.9731990602745,16164000
2023-06-14,271.4538269042969,273.0824347639781,266.45872031027324,270.0039631439923,19175100
2023-06-15,279.87493896484375,282.0199587352708,269.53717954510836,270.41104955005704,25973500
2023-06-16,279.05072021484375,285.85320824566975,278.1867602004858,282.7747066945792,43127700
2023-06-20,282.3576354980469,282.8243763963911,274.30390780158746,276.79650603592376,20701600
2023-06-21,279.6863098144531,282.0299242153351,276.4290337087428,281.5631833397857,20556200
2023-06-22,282.9038391113281,283.2812079627255,275.86302491273386,277.1440545745205,17563100
2023-06-23,286.7271423339844,287.66062414590505,277.0149856640273,279.55722497559066,51092000
2023-06-26,276.53826904296875,287.7797500544625,275.67430903748084,286.6973149655046,24232700
2023-06-27,285.05877685546875,287.34284037830906,278.70317849421707,280.05376019304254,26108300
2023-06-28,283.31097412109375,287.54140222706,282.08949562455047,282.84423326201266,16722100
2023-06-29,279.57708740234375,284.58213452194684,278.74291793339063,282.52648638101715,15395700
2023-06-30,284.9892578125,287.0448753859543,282.4470187146689,282.7846565301439,19694900
2023-07-03,284.0359191894531,287.3924775791837,282.87405224278217,284.71122518279316,8629300
2023-07-05,292.3279724121094,296.05195894174534,284.37352748692535,285.65458733876653,33865500
2023-07-06,289.9645080566406,296.0519901953358,289.28923236805707,293.8374787010274,47600500
2023-07-07,288.5146179199219,294.14529896689464,286.657594793173,290.1531659549426,25586000
2023-07-10,292.0599060058594,296.0619496653583,285.05879195490223,293.4998295255578,37058300
2023-07-11,296.2207946777344,298.0976681402498,289.8751070484504,291.86123320884525,27585900
2023-07-12,307.19415283203125,307.30340553817604,298.01825897469564,299.6568071198081,36677100
2023-07-13,311.2359313964844,314.0462868298362,308.1375791585091,311.4444661763027,30281000
2023-07-14,306.7274169921875,312.69573635195104,305.227881905047,309.6271747881225,23054100
2023-07-17,308.4652404785156,309.5476755688944,302.5962342022979,305.40661961180007,25323100
2023-07-18,309.8853454589844,312.02045548737846,305.4860829548435,308.72347853869013,20731900
2023-07-19,313.81787109375,316.46933252480835,308.3659342202433,310.8585322289493,21763700
2023-07-20,300.4214172363281,313.3511172960687,300.1235104493713,311.32526022712653,23836900
2023-07-21,292.2187805175781,303.34106992998585,289.1800096167301,302.45725946043933,42139300
2023-07-24,289.58709716796875,295.45610334311397,286.3000609456987,293.7281833596271,24915700
2023-07-25,292.4272766113281,296.23069474608803,289.835366300053,293.1422832172786,19585600
2023-07-26,296.4989013671875,299.67668557873986,289.8751561653458,299.1007222292205,47256900
2023-07-27,309.5477294921875,323.09312643296056,307.6907061097006,322.86471098100867,64229200
2023-07-28,323.2221984863281,323.93720515221605,312.0700886254892,314.68184950652267,39220300
2023-07-31,316.389892578125,323.40091525977414,315.3868892035892,321.4445798465396,25799600
2023-08-01,320.4714050292969,321.89150838566957,312.47725868492967,315.33728544494596,22817900
2023-08-02,312.1296691894531,316.1813837210688,308.49505450598787,315.794074554509,20461100
2023-08-03,311.01739501953125,313.7582585236073,307.7800000288255,307.7800000288255,15180200
2023-08-04,308.5744934082031,316.2012103828058,308.0481712022811,312.77513072716664,17612800
2023-08-07,314.36407470703125,314.87054662167225,308.30638330815515,311.0571876851378,16236500
2023-08-08,310.47125244140625,315.684833553697,307.95877378317203,312.2190228348617,15183500
2023-08-09,303.0927429199219,311.4543465262383,300.74912883951197,310.70954929300814,19955800
2023-08-10,303.6191101074219,310.1733327929032,301.7620869128098,305.8038611045428,14358900
2023-08-11,299.5475769042969,302.60619800831466,298.2764270049962,300.4711183412435,14046300
2023-08-14,304.0660095214844,304.08585987444496,296.1810856549344,298.89215897523803,15641900
2023-08-15,299.8553771972656,305.09874848907276,297.948682952119,304.016313483845,11623600
2023-08-16,292.24859619140625,298.99147392780344,292.2386558608915,298.11760371319536,18547700
2023-08-17,283.1123352050781,293.99629751358816,282.97332214012204,291.01710842759655,23950100
2023-08-18,281.28515625,283.7082329242501,272.4766903630633,277.0944282615069,35347900
2023-08-21,287.8890075683594,288.4848515328741,279.8948611542594,281.4837682910043,20181500
2023-08-22,285.60498046875,290.8682032711536,284.76087069322546,290.5206250923043,12980200
2023-08-23,292.1988830566406,295.3369661560445,285.6744813834375,286.4987104393685,18287000
2023-08-24,284.7608642578125,297.3826886744035,284.65164185583643,296.4293565159792,18360900
2023-08-25,283.5195007324219,286.3894674933129,274.11519243809903,284.1451353027686,23701400
2023-08-28,288.2464904785156,289.4282379320253,283.81740745700915,286.0021582885092,14239300
2023-08-29,295.9228515625,297.0748083488483,286.18090536800884,286.5781245308477,20844500
2023-08-30,293.0529479980469,296.2208219398968,291.39451916689933,295.1085960366547,17717000
2023-08-31,293.83746337890625,299.0113137881702,293.6090479494358,293.7480610282445,17229900
2023-09-01,294.3240661621094,299.646870188194,292.42731187722154,297.2933153323232,12842300
2023-09-05,298.0678405761719,299.2992592512353,293.4600442132976,294.9595486708435,14956000
2023-09-06,297.0946960449219,301.1960211231086,293.6090349237248,299.61705445694486,15418100
2023-09-07,296.5981750488281,304.92001852805595,290.1929058097352,295.93280942459444,33748700
2023-09-08,295.8236083984375,303.1325389345228,294.721292497798,297.1443691073636,17548000
2023-09-11,305.42645263671875,306.89619678096966,299.1900182338405,299.3191212722657,19489300
2023-09-12,299.5674133300781,306.51885491283224,298.1473403944411,304.20500095756546,13480400
2023-09-13,302.94384765625,305.04913672382065,299.22980110519165,300.26256497984866,13210900
2023-09-14,309.55767822265625,310.699694901637,302.9140826402241,304.61221231602815,19343100
2023-09-15,298.22674560546875,309.8356544415469,296.67756975773125,309.4483453266738,28131100
2023-09-18,300.4512023925781,301.49393673951823,295.7341530818992,296.1214622037027,14234200
2023-09-19,302.9537658691406,304.0461413355526,297.7302442880401,300.3817360880637,15924400
2023-09-20,297.59124755859375,305.92303162981295,297.3528917945429,302.93390184979273,19379500
2023-09-21,293.6785583496094,298.1771329325282,291.2356013293581,293.64876766916143,21319600
2023-09-22,297.00531005859375,303.261626013211,296.20093134106725,297.223785161248,25369600
2023-09-25,298.7431640625,298.86235709344436,291.6626494973639,293.58919436823385,18987000
2023-09-26,296.8861389160156,298.21683984687155,293.9566209246884,295.5951689952112,19417200
2023-09-27,295.6745910644531,299.2098931966896,284.8005685468743,298.365813825326,36429800
2023-09-28,301.8514709472656,304.2050257978112,294.64185298215443,296.8663047723945,22167100
2023-09-29,298.1274719238281,308.4851433380003,297.2833622073837,305.24774785638385,25373700
2023-10-02,304.691650390625,305.0491385865239,299.53765009190124,300.63993566847256,16265600
2023-10-03,298.8524475097656,304.64199274116066,297.5614774475946,302.14942466981034,17362300
2023-10-04,303.460205078125,304.7710556276171,296.429331750097,296.65774717044013,16880500
2023-10-05,302.6757507324219,304.08588354947386,297.4224377535643,302.5168569787188,19130000
2023-10-06,313.2419128417969,314.1158132926194,298.8226463208752,299.3489685961365,21803900
2023-10-09,316.1515808105469,318.1079164958756,309.6569694053864,310.33224509730616,22503700
2023-10-10,319.607421875,322.40786706769734,315.9529569700523,316.90628905267334,19038000
2023-10-11,325.54595947265625,326.55887294556385,320.70974692421356,320.7693282869798,22036300
2023-10-12,321.9113464355469,328.24709402590145,320.45154242865993,325.72470520119657,20530500
2023-10-13,312.5070495605469,322.7951693946369,310.20313574623543,321.28572429519977,21341000
2023-10-16,318.9222106933594,319.58757630951493,313.3312605530342,316.42964290324574,16536100
2023-10-17,321.7524719238281,322.1496911366315,315.0989364623092,315.9728369140066,16387800
2023-10-18,314.7712097167969,323.67898687087495,313.37098711933334,319.16056192127786,16851000
2023-10-19,310.6401062011719,319.6571372906887,309.58746160303093,317.6610705027588,18709200
2023-10-20,306.5089416503906,313.1128056759852,304.3440712111467,311.96087906686824,22312300
2023-10-23,311.831787109375,315.15852460578594,305.1286104668236,307.35306235106145,17796800
2023-10-24,310.38189697265625,316.141681826323,308.4752325634926,314.58256529909806,19525500
2023-10-25,297.4522399902344,308.72351416361414,296.7670239096032,307.8496136372505,42192500
2023-10-26,286.3497619628906,292.95362577078447,277.46183475359373,292.95362577078447,66684100
2023-10-27,294.6716613769531,297.23375116036493,290.93773395671207,292.43726912288247,29596300
2023-10-30,300.5604553222656,307.2536903358122,296.9754820842397,297.0152130904281,28435100
2023-10-31,299.1800842285156,301.57336973624734,294.80067268673713,301.2059412688892,19434200
2023-11-01,309.686767578125,310.5705780744768,299.75613549484945,299.75613549484945,20434600
2023-11-02,308.7135009765625,316.6083642306178,306.191112380913,315.09888902099505,21631800
2023-11-03,312.4176940917969,313.3610859643028,308.8625108040693,310.3818963136612,16764300
2023-11-06,313.60931396484375,316.1217623884559,312.2687030283649,313.78808835480413,12887700
2023-11-07,316.6084289550781,318.7732995414801,312.9340828504703,314.86062795752827,14055600
2023-11-08,317.5617370605469,319.1009728408857,312.69573362289094,315.9331292322415,13609700
2023-11-09,318.32635498046875,321.93117877367166,316.58849460789054,317.2042191682573,16103100
2023-11-10,326.4893798828125,326.81710771264596,317.2439638436698,317.72064509348024,19096200
2023-11-13,326.90643310546875,330.02463537350303,323.44065270317503,323.9371842361514,16908900
2023-11-14,333.9770812988281,335.7546729067874,331.0177420621796,332.21937035057084,17179400
2023-11-15,330.40203857421875,336.05257043204165,327.73069622431444,335.58582953023244,14531200
2023-11-16,331.87176513671875,332.25904399287276,324.11594462578523,327.0851936445304,18932600
2023-11-17,332.71588134765625,333.17268190426256,327.06534968314025,327.96904077299916,14494400
2023-11-20,337.6116943359375,339.4985083381047,331.8717903028424,332.56694665905934,16960500
2023-11-21,334.6424560546875,337.542183696788,333.5699308017252,335.9830671620636,12027900
2023-11-22,339.1211242675781,340.5412275998249,336.2313068739848,336.85694150534493,10702700
2023-11-24,335.8837585449219,339.4885523054197,334.4338645325488,337.77057245981536,5467500
2023-11-27,332.37823486328125,337.5421448490172,331.8817033085443,333.84794886953887,15684500
2023-11-28,336.6384582519531,337.02576741661284,331.0872390330007,331.0872390330007,12637200
2023-11-29,329.8955993652344,337.5421676409766,328.48543631997484,337.3336328595528,16024500
2023-11-30,324.88055419921875,331.186510306714,320.1635049519717,329.5876934244684,23146400
2023-12-01,322.5668029785156,324.592630130751,318.534968722478,323.2222283416098,15276400
2023-12-04,317.800048828125,318.6342182124183,311.4841819302408,315.08900590564207,19037100
2023-12-05,316.0820617675781,319.6471546506567,313.20218484619875,316.76727772927734,16952100
2023-12-06,315.2478942871094,320.0145850609323,314.840734778022,319.6967975944425,11294300
2023-12-07,324.324462890625,325.9630108873507,315.5656393804306,315.5656393804306,15905100
2023-12-08,330.4417724609375,330.8588723302626,320.7594064759814,320.8487785252904,14087400
2023-12-11,323.0235900878906,327.60162710830497,317.78021770794487,327.11500554193907,25802500
2023-12-12,331.9015808105469,332.1498466082238,322.30858675160493,322.3483177648806,18485500
2023-12-13,332.4179382324219,336.02276219765315,330.3325299305127,331.61355953176974,16353300
2023-12-14,330.85882568359375,332.37821091940003,326.36025133398056,331.534101275979,19607300
2023-12-15,332.59674072265625,336.31078739773227,328.9223947553969,329.6870425102997,31776900
2023-12-18,342.22943115234375,345.1490393508373,334.682144858999,335.1389757459189,18993900
2023-12-19,347.9295959472656,351.14714120990925,342.72595466047795,343.182755230737,17729400
2023-12-20,346.8570556640625,352.49764642963856,345.37740143974463,346.23142110305116,16369900
2023-12-21,351.6337585449219,353.93767253205505,346.7876050912574,350.53147289681993,15289600
2023-12-22,350.9385986328125,354.72216678296945,348.7836382780297,353.1133790344546,11772800
2023-12-26,352.3685607910156,354.5036706665009,350.99815919191883,352.5274545211747,9898600
2023-12-27,355.34771728515625,356.5096143210113,352.8452094540773,353.59994702628666,13207900
2023-12-28,355.8343811035156,359.38953370527474,355.32790921917086,357.2048130452383,11798800
2023-12-29,351.504638671875,357.5027488323767,349.3794992017642,356.4997453113809,14987100
2024-01-02,343.8878479003906,350.71018691578075,337.65141250884125,348.8829543501039,19042200
2024-01-03,342.0804748535156,345.5363456303031,340.79941486556845,342.58694677323774,15451100
2024-01-04,344.71209716796875,345.7349510637001,341.0179008085137,342.1102764024705,12099900
2024-01-05,349.5085754394531,351.04781114531914,343.8580438907482,344.5829605689194,13920700
2024-01-08,356.1720275878906,356.4898150644595,349.60786450736515,352.2395060594666,13890200
2024-01-09,354.9505310058594,358.13828532721635,352.89488314761167,353.92767724109865,13463900
2024-01-10,367.9001159667969,370.35298322336445,356.58911184712105,357.671577377967,22117200
2024-01-11,367.1056823730469,370.1940943436833,360.41241587190035,369.54860933207885,17205400
2024-01-12,371.8922119140625,374.44439150060066,366.97656747114235,367.59226177945345,19310000
